objectid;nombre;direccion;tipozona;parametros;mediciones;so2;no2;o3;co;pm10;pm25;tipoemisio;fecha_carg;calidad_am;fiwareid;longitude;latitude;geometry_type;geo_point_lon;geo_point_lat;Fecha;Identificador
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:08:13;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:13:25;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:18:38;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:29:03;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:35:03;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:40:44;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:45:59;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:51:28;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 05:56:41;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:01:54;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:07:09;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:12:25;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:18:06;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:23:20;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:28:46;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:33:58;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:39:16;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:44:33;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:49:51;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 06:55:26;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:00:35;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:05:47;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:10:52;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:15:55;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:21:05;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:26:14;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:31:21;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:36:49;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:42:01;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:47:16;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:53:03;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 07:58:22;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:03:49;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:08:58;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:14:07;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:19:16;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:24:28;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:29:42;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:34:49;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:41:45;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:46:55;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:52:21;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 08:57:49;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:03:43;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:08:56;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:14:12;
18;;;;;;0.0;16.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:19:42;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:25:27;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:30:48;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:36:05;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:41:17;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:46:32;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:52:53;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 09:58:44;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:04:06;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:10:20;
18;;;;;;0.0;20.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:15:38;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:22:42;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:28:17;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:33:40;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:39:03;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:44:23;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:49:38;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 10:54:59;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:00:17;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:05:45;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:11:07;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:16:27;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:21:42;
18;;;;;;0.0;8.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:26:58;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:32:32;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:37:43;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:42:57;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:48:27;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:53:41;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 11:59:10;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:04:33;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:09:53;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:15:03;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:20:17;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:25:35;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:30:51;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:36:32;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:41:47;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:47:06;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:52:23;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 12:58:16;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:05:08;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:13:39;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:21:46;
18;;;;;;0.0;4.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:29:46;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:37:27;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:43:21;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:48:38;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:53:56;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 13:59:11;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:04:28;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:09:50;
18;;;;;;3.0;3.0;72.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:15:24;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:20:40;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:25:56;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:31:07;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:36:34;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:41:46;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:47:00;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:52:12;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 14:57:36;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:03:00;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:08:24;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:13:51;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:19:02;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:24:16;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:29:27;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:34:40;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:39:51;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:45:06;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:50:17;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 15:55:28;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:00:36;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:05:51;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:10:59;
18;;;;;;3.0;7.0;57.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:16:23;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:21:37;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:26:57;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:33:39;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:38:53;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:44:11;
18;;;;;;2.0;21.0;65.0;0.0;22.096012171684816;9.492232543241512;;;;;-0.3696482231438101;39.47964092480533;;-0.3696482231438101;39.47964092480533;2025-05-05 16:50:53;
